timestamp,symbol,assetType,price,changePct,rsi,belowHigh,aboveLow,volume
2026-08-09T17:24:43.743Z,DG,stock,126.59,-0.6747744213417022,43.78933166289211,0.7370805208926814,0.5001595110403654,1708970
2026-08-09T17:24:43.743Z,DLTR,stock,130.9,0.9407772979642187,44.52371770150405,0.6376236967802801,1.701494189959411,1630619
2026-08-09T17:24:43.743Z,TJX,stock,161.36,-0.4319387881031646,29.943250876594703,0.6097973922368539,1.3376903407732514,4098113
2026-08-09T17:24:43.743Z,ROST,stock,255.23,0.36176320239077797,53.72324307945371,0.2696147912949816,1.5780154896157421,1214353
2026-08-09T17:24:43.743Z,BKNG,stock,214.42,3.389748782487102,88.03645231196963,0.5380841549318512,2.197227250869587,7207614
2026-08-09T17:24:43.743Z,MAR,stock,353.91,-1.6014680123446468,38.142396188293475,1.5398759786434197,0.018369280072536177,2278678
2026-08-09T17:24:43.743Z,HLT,stock,317.6,-1.360332939934156,45.285262089751164,1.1792571255156459,0.12609955156865105,947511
2026-08-09T17:24:43.743Z,CMG,stock,32.79,-2.7291604865025265,35.187453519401544,1.4427425643502296,0.07630279510842958,18294262
2026-08-09T17:24:43.743Z,YUM,stock,150.76,-0.9981612818492318,46.05228285748705,0.704736756998341,0.27269296963119916,1078458
2026-08-09T17:24:43.743Z,EL,stock,88.35,3.3454205170195337,39.76822830748928,0.47312905142394956,3.6850146100981744,1755537
2026-08-09T17:24:43.743Z,LULU,stock,128.58,3.0866672011545004,88.63641618051649,0.0388749754445272,2.9875863608056616,2792143
2026-08-09T17:24:43.743Z,BTC-USD,crypto,65168.95,0.40128190330250263,47.387070175829564,0.0695232028927754,0.739847954742562,12528893952
2026-08-09T17:24:43.743Z,ETH-USD,crypto,1922.74,0.38104010908399905,45.044931816753596,0.11428623610162303,0.5859129659137531,4044786176
2026-08-09T17:24:43.743Z,SOL-USD,crypto,77.21,1.6316078644251872,48.48487183834523,0.219691469956037,1.9677743730535995,1129830272
2026-08-09T17:24:43.743Z,XRP-USD,crypto,1.043,0.4209496009109594,55.93203216551501,0.09578826969206222,1.193366841935664,583500288
2026-08-09T17:24:43.743Z,BNB-USD,crypto,608.23,1.302704850339798,57.68040051656731,0.2901639344262265,1.3784215155123587,957294592
2026-08-09T17:24:43.743Z,DOGE-USD,crypto,0.07062,0.3255822279098261,46.15362572177726,0.15552203193436687,1.1458010009943387,311639296
2026-08-09T17:24:43.743Z,ADA-USD,crypto,0.19813,-0.5490307884901331,68.44923621237838,0.6468784726721136,1.1228478711106247,208751984
2026-08-09T17:24:43.743Z,AVAX-USD,crypto,6.55,1.1266215846760808,41.176701578023234,0.22848525650752244,1.7871026921996453,153747104
2026-08-09T17:24:43.743Z,LINK-USD,crypto,8.33,0.3560289757854117,42.857142857142854,0.26341278601807444,0.8596703836371247,152972592
2026-08-09T17:24:43.743Z,DOT-USD,crypto,0.8083,-0.7319163652579161,41.55868282940876,0.8585781795382851,0.509824225589873,38454148
2026-08-09T17:24:43.743Z,LTC-USD,crypto,46.24,0.5621694948399447,25.000894038550953,0.47352365219090137,0.8726000132648983,126953912
2026-08-09T17:24:43.743Z,BCH-USD,crypto,217.28,0.611555075958988,35.3296969364727,0.508264752392801,1.220533072390464,45053196
2026-08-09T17:54:10.254Z,AAPL,stock,313.33,0.2944944426709548,81.53717077664632,0.3143291779503121,0.6650357159384727,34437191
2026-08-09T17:54:10.254Z,MSFT,stock,499.99,0.02600728203897,56.332569262895696,0.9253762192805208,0.20843526756689065,28846235
2026-08-09T17:54:10.254Z,NVDA,stock,223.96,2.269510023288734,77.04639360128917,0.3248931565598292,1.1516659990963716,105669440
2026-08-09T17:54:10.254Z,TSLA,stock,328.58,2.832284918474013,61.217157242680415,1.4072641306683908,2.0942385063601963,39492345
2026-08-09T17:54:10.254Z,AMZN,stock,274.48,0.8153970469404347,55.43773019791963,1.333621772474606,0.17152301654126623,33861436
2026-08-09T17:54:10.254Z,META,stock,592.1,0.3729513729751835,57.43915494244009,1.069340016708434,0.468315915899623,11250258
2026-08-09T17:54:10.254Z,GOOGL,stock,354.3,-0.9643605870020934,51.886001676445936,0.9800801101068294,0.10171146412119889,19859905
2026-08-09T17:54:10.254Z,AMD,stock,483.36,-1.2099411379986835,73.51498563394475,1.6891599769323546,1.3588313728481642,26618791
2026-08-09T17:54:10.254Z,NFLX,stock,74.14,0.6106663047903418,42.93460466527715,0.449813334655522,0.9944098916690474,24818997
2026-08-09T17:54:10.254Z,JPM,stock,357.52,0.3424080830760512,37.95946838060361,0.3206327221905046,1.0200322964979538,4453856
2026-08-09T17:54:10.254Z,V,stock,362.5,-2.1513212945717672,52.91976338540876,1.6362056669814513,0.17548250943361857,4066533
2026-08-09T17:54:10.254Z,XOM,stock,153.04,-1.1624903125807358,59.9095476696153,0.38404274169135,0.9531968519154083,9931964
2026-08-09T17:54:10.254Z,SPY,stock,773.26,0.6115332570001101,77.79332295692625,0.05041354640399591,0.44359961119911334,42664673
2026-08-09T17:54:10.254Z,QQQ,stock,723.03,1.1726019729937724,77.73857338959785,0.011061298168029018,0.8445238146720659,31070371
2026-08-09T17:54:10.254Z,DIA,stock,539.62,0.2657054200189431,66.54108492772895,0.10551888017736369,0.3570741583374745,2093726
2026-08-09T17:54:10.254Z,IWM,stock,301.56,1.1098072087175197,69.85006103226512,0.12750908770792801,0.5786667964081432,17859047
2026-08-09T17:54:10.254Z,XLK,stock,187.97,1.424486051907401,71.99078816307212,0.3446056271943313,1.135262769137707,6037382
2026-08-09T17:54:10.254Z,XLF,stock,57.6,-0.363258951738455,50.59919132041641,0.31152437365811936,0.3834069846454141,20320057
2026-08-09T17:54:10.254Z,PLTR,stock,172.01,10.319394561313496,85.56293906983888,0.008716115109067602,4.938539514647325,77579878
2026-08-09T17:54:10.254Z,SOFI,stock,18.38,1.5469725466267987,65.49148668995602,0.5680314140361098,1.6311912107345554,51642406
2026-08-09T17:54:10.254Z,COIN,stock,153.6,5.632349907159067,72.91214582429164,0.4955822018857414,3.3577816897612265,8747683
2026-08-09T17:54:10.254Z,HOOD,stock,93.29,2.844228861206055,64.17101172553916,2.355035476205091,0.5713646523974469,14860541
2026-08-09T17:54:10.254Z,RIVN,stock,16,4.031209362808838,50,0.8674064122841765,2.5641000560833844,17681064
2026-08-09T17:54:10.254Z,LCID,stock,7.04,0.8595988538681891,76.66063407660192,2.42550448907643,2.0718857028842184,7326656
2026-08-09T17:54:10.254Z,F,stock,13.98,1.3778100072516408,28.260923648486155,0.7102267347153002,1.488206077290618,30738418
2026-08-09T17:54:10.254Z,GM,stock,87.58,0.7361398665746499,48.05513227391987,0.2562499907679176,1.389213689208061,3025548
2026-08-09T17:54:10.254Z,BAC,stock,63.17,0.26984126984127255,55.913599186198184,0.023741984592810603,1.0720000000000027,14560187
2026-08-09T17:54:10.254Z,WFC,stock,87.25,0.18371799288092386,59.15474796101482,0.10876549244423978,1.1828790483102658,7206825
2026-08-09T17:54:10.254Z,GS,stock,1039.61,0.6808189195994473,56.51595169040301,0.5129305964188192,0.5736732819573854,941055
2026-08-09T17:54:10.254Z,MS,stock,216.33,1.207017543859655,71.08143976394662,8.464173528849828e-7,1.850285412640347,5224584
2026-08-09T17:54:10.254Z,PYPL,stock,59.07,-1.1876881900301117,62.005044905764,1.4021029036079926,0.3567777564914019,8413936
2026-08-09T17:54:10.254Z,SHOP,stock,151.57,2.8011394465545276,78.60697272779032,0.5690856908569131,3.1123541853688304,13405037
2026-08-09T17:54:10.254Z,CRM,stock,192.74,3.196444825186057,73.40758829261475,0.7722433333728687,1.0856463266027558,8709143
2026-08-09T17:54:10.254Z,ORCL,stock,147.02,2.4743848888269406,85.59887410187403,0.000002906040540816717,3.1465929229024177,17460565
2026-08-09T17:54:10.254Z,AVGO,stock,427.76,1.7107938130847773,67.74449650538992,0.6260786043451246,1.3013120104532971,14698252
2026-08-09T17:54:10.254Z,MU,stock,877.57,-0.4424461260469516,65.16169903298751,1.323334428436232,3.2225534361913817,34568477
2026-08-09T17:54:10.254Z,INTC,stock,101.65,1.8434975531761588,61.688638693548675,1.6163373013519968,3.5869765671381457,76760636
2026-08-09T17:54:10.254Z,TSM,stock,420.04,0.43998087039694683,60.702602971975665,0.6433933444019297,1.582849843432233,9134337
2026-08-09T17:54:10.254Z,ASML,stock,1740.99,2.148594495326726,60.1508977230494,1.0941627609714524,1.0496789083322582,1064936
2026-08-09T17:54:10.254Z,QCOM,stock,167.86,4.657397593366188,69.93772876360697,0.005954082014781092,2.572567223056939,9723292
2026-08-09T17:54:10.254Z,ARM,stock,282.57,-1.433654248639603,54.8814645740333,4.586416689036397,2.4156870119031857,3831181
2026-08-09T17:54:10.254Z,SMCI,stock,31.13,5.95643294758339,57.6322361638896,0.38304541858708313,4.533241377525832,32380697
2026-08-09T17:54:10.254Z,NOW,stock,124.88,6.416702172986794,69.66726288411981,0.6088556357238969,1.586268355961366,25474844
2026-08-09T17:54:10.254Z,UBER,stock,75.02,6.456648219100322,64.7172977187214,0.22609713510613696,3.6474203464512556,28608976
2026-08-09T17:54:10.254Z,ABNB,stock,178.07,17.42943039900881,98.10358730486922,0.011228220732113844,4.280865383180496,15914961
2026-08-09T17:54:10.254Z,DIS,stock,104.91,0.21971723347343308,41.79650349650349,0.22824681159880145,0.7442241781064812,9152773
2026-08-09T17:54:10.254Z,WMT,stock,111.85,-0.19630588025341206,84.1056992724333,0.36078327319690257,1.0479695844326944,18819348
2026-08-09T17:54:10.254Z,COST,stock,947.82,-0.14012537533581912,83.1481558832129,0.14748643584562765,0.869470055197636,1524247
2026-08-09T17:54:10.254Z,HD,stock,355.62,1.74525062943466,72.23756387135558,0.19645467833126826,1.8968481375358182,3559102
2026-08-09T17:54:10.254Z,LOW,stock,223.35,2.266483516483511,67.27309298228579,0.07382027608840856,2.123864625891582,1877240
2026-08-09T17:54:10.254Z,NKE,stock,41.7,-0.7142857142857075,48.00012206782902,1.534825259836283,0.023989862366200747,19589144
2026-08-09T17:54:10.254Z,SBUX,stock,105.58,0.3993914035755056,30.494749794020606,1.1710096008920674,1.3243791671541798,6378244
2026-08-09T17:54:10.254Z,MCD,stock,274.48,-0.6443205675812542,57.579987987598,0.7646563428004566,0.43359246017819547,3763815
2026-08-09T17:54:10.254Z,PEP,stock,139.02,0.41895405952037884,48.827722432153905,0.31550745208979347,1.0760555373797713,4733961
2026-08-09T17:54:10.254Z,KO,stock,87.05,0.23028209556707294,47.059351549316006,0.10900986485259953,0.5544649495990195,11211574
2026-08-09T17:54:10.254Z,TGT,stock,149.7,1.7813434865379223,81.40986140047146,-0.0000020385824070433627,2.7030774160596382,2279214
2026-08-09T17:54:10.254Z,CVX,stock,186.56,-1.4109813454526172,45.83336449926324,0.607350541703278,0.2795134017594863,4924516
2026-08-09T17:54:10.254Z,OXY,stock,55.91,-0.23197715917202458,36.80748270953456,0.9390479085840687,1.1579510348030497,5828769
2026-08-09T17:54:10.254Z,SLB,stock,50.53,-1.9596429957314667,51.97357854159974,2.1873787277386434,0.4772302249025337,6890690
2026-08-09T17:54:10.254Z,UNH,stock,407.08,0.7698591479565207,24.578709412248244,0.7606075363685193,1.2372362635990657,4088899
2026-08-09T17:54:10.254Z,LLY,stock,1185.71,-0.522677315972282,65.20132195409967,0.5960619883312608,1.8082664443795335,1797267
2026-08-09T17:54:10.254Z,NVO,stock,47.26,2.806177942136174,82.48916075689846,0.29536185943469184,1.0692936193638436,10486661
2026-08-09T17:54:10.254Z,PFE,stock,26.76,2.1374045801526806,80.96872063364209,8.553132750995862e-7,2.4698458147994105,36137077
2026-08-09T17:54:10.254Z,MRK,stock,128.58,0.1635896237438716,54.10446486523418,0.0893642469975559,1.4237810707126257,5074759
2026-08-09T17:54:10.254Z,JNJ,stock,259.24,0.8794458712740255,87.37051077624895,-0.000003767021052680179,1.4340225356630016,6416873
2026-08-09T17:54:10.254Z,ABBV,stock,246.04,0.8898183458399915,73.54588883418276,-0.0000027287706725524145,1.5686899028505694,4699891
2026-08-09T17:54:10.254Z,BA,stock,234.42,0.9604203454067746,58.87683062344857,0.3993884296031192,1.533261885967249,3855477
2026-08-09T17:54:10.254Z,CAT,stock,842.19,-1.7235343539955168,40.93977074224524,2.0299211706162708,0.5996413144667831,2423130
2026-08-09T17:54:10.254Z,GE,stock,370.08,-1.193432118542258,39.976243801564195,1.470963066179447,0.30083713462463907,2499182
2026-08-09T17:54:10.254Z,LMT,stock,587.95,0.875010723170631,56.82577925011293,0.0000020762022197606278,1.743456629894016,578717
2026-08-09T17:54:10.254Z,RTX,stock,223.03,-0.09854423292273186,64.263505821351,-5.473268765718086e-7,1.0969581537342536,2100622
2026-08-09T17:54:10.254Z,NOC,stock,571.58,0.6763659421566266,57.49337531737496,0.06381860485614785,1.835085904629101,347700
2026-08-09T17:54:10.254Z,DE,stock,620.83,0.9742371999219324,33.02390279906888,1.014047165396323,1.412984322864003,930633
2026-08-09T17:54:10.254Z,BABA,stock,128.41,1.2617301474647065,51.33923705722071,0.07781068485737257,1.856111930546666,5616393
2026-08-09T17:54:10.254Z,PDD,stock,91.76,1.0016510731975905,60.86975751611584,0.26086956521738575,0.9794180989517467,3747908
2026-08-09T17:54:10.254Z,SNOW,stock,330.49,3.927672955974846,90.78219703000775,0.006054208657456534,2.4029048601563283,5438948
2026-08-09T17:54:10.254Z,DDOG,stock,233.93,2.023638187448216,43.18926098285529,4.8407443120929114,0.03420735274600415,8541350
2026-08-09T17:54:10.254Z,PANW,stock,363.86,1.2156110044785682,65.29973951235641,1.5876479625412858,1.0104932449507984,4811281
2026-08-09T17:54:10.254Z,CRWD,stock,214.42,3.389748782487102,93.69769449739701,0.5795883430972804,1.9700175883076227,5881958
2026-08-09T17:54:10.254Z,NET,stock,300.27,5.569032802446991,68.49505051618158,6.999719843581229,1.4185809341984197,8373097
2026-08-09T17:54:10.254Z,ROKU,stock,153.11,2.025721330045992,47.08752246824817,0.22156855979401086,1.189612365639769,2849617
2026-08-09T17:54:10.254Z,PINS,stock,23.68,1.5002143163309107,68.88898935839545,0.4832951289145647,1.6527148420052933,9187846
2026-08-09T17:54:10.254Z,ADBE,stock,265.21,1.9097755917614396,70.063075233495,1.777715489063365,1.283175030806021,4752642
2026-08-09T17:54:10.254Z,AMAT,stock,539.14,2.2105026002500408,54.16809214277569,0.9943885830838866,2.0402783986877115,4555017
2026-08-09T17:54:10.254Z,LRCX,stock,311.35,1.8248944092033728,61.049559835351374,1.0110319497785747,2.2764556423984073,6714117
2026-08-09T17:54:10.254Z,KLAC,stock,198.11,2.5307939136735405,53.17831694692317,1.6042497251614138,1.270287539936109,8974090
2026-08-09T17:54:10.254Z,TXN,stock,286.08,2.7586206896551753,66.78172289689138,-0.000004693699311151188,1.6956391464234026,7713951
2026-08-09T17:54:10.254Z,ADI,stock,389.93,3.3447297977790154,50.699403067614384,0.4671252093136862,1.0574041290515888,2837771
2026-08-09T17:54:10.254Z,MRVL,stock,218.72,3.885242524686877,63.737907606352714,1.2505756235962484,6.035776152452069,19663362
2026-08-09T17:54:10.254Z,CDNS,stock,339.24,0.24230838852954234,80.24326462444513,2.417693129280607,1.0003558021739938,2092115
2026-08-09T17:54:10.254Z,SNPS,stock,415.99,2.4656437492311807,93.36388211248105,0.10326435182467293,1.5166874982824459,1161877
2026-08-09T17:54:10.254Z,WDAY,stock,179.64,5.52161654135337,83.25033402162032,1.6183363186002115,1.194229200380843,3299668
2026-08-09T17:54:10.254Z,TEAM,stock,149.07,35.30906043519685,43.650848114449026,2.255586276794308,4.420009621716472,20086002
2026-08-09T17:54:10.254Z,ZS,stock,168.68,3.739243772401226,71.44804699388396,0.26607040136035853,1.224196242092817,2083281
2026-08-09T17:54:10.254Z,OKTA,stock,148.32,3.3516756078548107,77.38116863457464,0.8721804511278242,0.9391571632401671,2120643
